id,userID,courseID,pageNumber,consultationDate
21244,150,2001,6,2022-03-29 16:15:18.000121
21245,150,2001,7,2022-03-29 16:15:18.000130
21246,150,4000,0,2022-03-29 16:15:18.000142
21247,150,4000,1,2022-03-29 16:15:18.000152
21248,150,4000,2,2022-03-29 16:15:18.000162
21249,150,4000,3,2022-03-29 16:15:18.000172
21250,150,4000,4,2022-03-29 16:15:18.000181
21251,150,4000,5,2022-03-29 16:15:18.000189
21252,150,4000,6,2022-03-29 16:15:18.000198
21253,150,4000,7,2022-03-29 16:15:18.000208
21254,150,4000,8,2022-03-29 16:15:18.000217
21255,150,4000,9,2022-03-29 16:15:18.000226
21256,150,4000,10,2022-03-29 16:15:18.000236
21257,150,4000,11,2022-03-29 16:15:18.000246
21258,150,4000,12,2022-03-29 16:15:18.000256
21259,150,4000,13,2022-03-29 16:15:18.000266
21260,150,4000,14,2022-03-29 16:15:18.000274
21261,150,4000,15,2022-03-29 16:15:18.000283
21262,150,4000,16,2022-03-29 16:15:18.000292
21263,150,9000,0,2022-03-29 16:15:18.000305
21264,150,9000,1,2022-03-29 16:15:18.000315
21265,150,9000,2,2022-03-29 16:15:18.000325
21266,150,9000,3,2022-03-29 16:15:18.000334
21267,150,9000,4,2022-03-29 16:15:18.000343
21268,150,9000,5,2022-03-29 16:15:18.000353
21269,150,9000,6,2022-03-29 16:15:18.000363
21270,150,9000,7,2022-03-29 16:15:18.000372
21271,150,9000,8,2022-03-29 16:15:18.000380
21272,150,9000,9,2022-03-29 16:15:18.000391
21273,150,9000,10,2022-03-29 16:15:18.000401
21274,150,9006,0,2022-03-29 16:15:18.000414
21275,150,9006,1,2022-03-29 16:15:18.000424
21276,150,9006,2,2022-03-29 16:15:18.000435
21277,150,9006,3,2022-03-29 16:15:18.000446
21278,150,9006,4,2022-03-29 16:15:18.000456
21279,150,9006,5,2022-03-29 16:15:18.000466
21280,150,9006,6,2022-03-29 16:15:18.000475
21281,150,9006,7,2022-03-29 16:15:18.000485
21282,150,9006,8,2022-03-29 16:15:18.000495
21283,150,9006,9,2022-03-29 16:15:18.000504
21284,150,9006,10,2022-03-29 16:15:18.000513
21285,150,9006,11,2022-03-29 16:15:18.000523
21286,150,9006,12,2022-03-29 16:15:18.000532
21287,150,9006,13,2022-03-29 16:15:18.000541
21288,150,9006,14,2022-03-29 16:15:18.000551
21289,150,9006,15,2022-03-29 16:15:18.000561
21290,150,9101,0,2022-03-29 16:15:18.000574
21291,150,9101,1,2022-03-29 16:15:18.000583
21292,150,9101,2,2022-03-29 16:15:18.000593
21293,150,9101,3,2022-03-29 16:15:18.000602
21294,150,9101,4,2022-03-29 16:15:18.000611
21295,150,9101,5,2022-03-29 16:15:18.000620
21296,150,9103,0,2022-03-29 16:15:18.000631
21297,150,9103,1,2022-03-29 16:15:18.000640
21298,150,9103,2,2022-03-29 16:15:18.000649
21299,150,9103,3,2022-03-29 16:15:18.000658
21300,150,9103,4,2022-03-29 16:15:18.000666
21301,150,9103,5,2022-03-29 16:15:18.000675
21302,150,9103,6,2022-03-29 16:15:18.000684
21303,150,9103,7,2022-03-29 16:15:18.000692
21304,150,9103,8,2022-03-29 16:15:18.000701
21305,150,9103,9,2022-03-29 16:15:18.000710
21306,150,9103,10,2022-03-29 16:15:18.000718
21307,150,9103,11,2022-03-29 16:15:18.000727
21308,150,9103,12,2022-03-29 16:15:18.000735
21309,150,9103,13,2022-03-29 16:15:18.000744
21310,150,9103,14,2022-03-29 16:15:18.000752
21311,150,9103,15,2022-03-29 16:15:18.000760
21312,150,9103,16,2022-03-29 16:15:18.000768
21313,150,9103,17,2022-03-29 16:15:18.000777
21314,150,9103,18,2022-03-29 16:15:18.000785
21315,150,9103,19,2022-03-29 16:15:18.000793
21316,150,9103,20,2022-03-29 16:15:18.000801
21317,150,9103,21,2022-03-29 16:15:18.000809
21318,150,9103,22,2022-03-29 16:15:18.000818
21319,150,9103,23,2022-03-29 16:15:18.000826
21320,150,9103,24,2022-03-29 16:15:18.000835
21321,150,9103,25,2022-03-29 16:15:18.000844
21322,150,9103,26,2022-03-29 16:15:18.000853
21323,150,9103,27,2022-03-29 16:15:18.000861
21324,151,905,0,2022-03-29 16:15:18.000875
21325,151,905,1,2022-03-29 16:15:18.000884
21326,151,905,2,2022-03-29 16:15:18.000892
21327,151,905,3,2022-03-29 16:15:18.000901
21328,151,905,4,2022-03-29 16:15:18.000909
21329,151,905,5,2022-03-29 16:15:18.000917
21330,151,905,6,2022-03-29 16:15:18.000925
21331,151,905,7,2022-03-29 16:15:18.000933
21332,151,905,8,2022-03-29 16:15:18.000941
21333,151,905,9,2022-03-29 16:15:18.000950
21334,151,905,10,2022-03-29 16:15:18.000958
21335,151,905,11,2022-03-29 16:15:18.000966
21336,151,905,12,2022-03-29 16:15:18.000974
21337,151,905,13,2022-03-29 16:15:18.000982
21338,151,905,14,2022-03-29 16:15:18.000991
21339,151,905,15,2022-03-29 16:15:18.000999
21340,151,905,16,2022-03-29 16:15:18.001007
21341,151,905,17,2022-03-29 16:15:18.001016
21342,151,905,18,2022-03-29 16:15:18.001024
21343,151,905,19,2022-03-29 16:15:18.001033
21344,151,905,20,2022-03-29 16:15:18.001041
21345,151,905,21,2022-03-29 16:15:18.001049
21346,151,905,22,2022-03-29 16:15:18.001057
21347,151,905,23,2022-03-29 16:15:18.001065
21348,151,905,24,2022-03-29 16:15:18.001074
21349,151,905,25,2022-03-29 16:15:18.001082
21350,151,905,26,2022-03-29 16:15:18.001090
21351,151,905,27,2022-03-29 16:15:18.001098
21352,151,905,28,2022-03-29 16:15:18.001106
21353,151,7000,0,2022-03-29 16:15:18.001119
21354,151,7000,1,2022-03-29 16:15:18.001128
21355,151,7000,2,2022-03-29 16:15:18.001136
21356,151,7000,3,2022-03-29 16:15:18.001144
21357,151,7000,4,2022-03-29 16:15:18.001153
21358,151,7000,5,2022-03-29 16:15:18.001161
21359,151,7000,6,2022-03-29 16:15:18.001169
21360,151,7000,7,2022-03-29 16:15:18.001178
21361,151,7000,8,2022-03-29 16:15:18.001186
21362,151,7000,9,2022-03-29 16:15:18.001195
21363,151,7000,10,2022-03-29 16:15:18.001203
21364,151,7000,11,2022-03-29 16:15:18.001211
21365,151,7000,12,2022-03-29 16:15:18.001219
21366,151,7000,13,2022-03-29 16:15:18.001228
21367,151,7000,14,2022-03-29 16:15:18.001236
21368,151,7000,15,2022-03-29 16:15:18.001244
21369,151,7000,16,2022-03-29 16:15:18.001253
21370,151,7000,17,2022-03-29 16:15:18.001261
21371,151,7000,18,2022-03-29 16:15:18.001269
21372,151,8000,0,2022-03-29 16:15:18.001278
21373,151,8000,1,2022-03-29 16:15:18.001288
21374,151,8000,2,2022-03-29 16:15:18.001296
21375,151,8000,3,2022-03-29 16:15:18.001304
21376,151,8000,4,2022-03-29 16:15:18.001313
21377,151,8000,5,2022-03-29 16:15:18.001321
21378,151,8000,6,2022-03-29 16:15:18.001329
21379,151,8000,7,2022-03-29 16:15:18.001337
21380,151,8000,8,2022-03-29 16:15:18.001346
21381,151,8000,9,2022-03-29 16:15:18.001354
21382,151,8000,10,2022-03-29 16:15:18.001362
21383,151,8000,11,2022-03-29 16:15:18.001370
21384,151,8000,12,2022-03-29 16:15:18.001379
21385,151,8000,13,2022-03-29 16:15:18.001388
21386,151,8000,14,2022-03-29 16:15:18.001396
21387,151,8000,15,2022-03-29 16:15:18.001405
21388,151,8000,16,2022-03-29 16:15:18.001413
21389,151,8000,17,2022-03-29 16:15:18.001421
21390,151,8000,18,2022-03-29 16:15:18.001430
21391,151,8000,19,2022-03-29 16:15:18.001438
21392,151,8000,20,2022-03-29 16:15:18.001446
21393,151,8000,21,2022-03-29 16:15:18.001454
21394,151,8000,22,2022-03-29 16:15:18.001463
21395,151,8000,23,2022-03-29 16:15:18.001471
21396,151,8000,24,2022-03-29 16:15:18.001517
21397,151,8000,25,2022-03-29 16:15:18.001528
21398,151,1001,0,2022-03-29 16:15:18.001541
21399,151,1001,1,2022-03-29 16:15:18.001550
21400,151,1001,2,2022-03-29 16:15:18.001559
21401,151,1001,3,2022-03-29 16:15:18.001568
21402,151,1001,4,2022-03-29 16:15:18.001576
21403,151,1001,5,2022-03-29 16:15:18.001584
21404,151,1001,6,2022-03-29 16:15:18.001593
21405,151,1001,7,2022-03-29 16:15:18.001601
21406,151,1001,8,2022-03-29 16:15:18.001609
21407,151,1001,9,2022-03-29 16:15:18.001618
21408,151,1001,10,2022-03-29 16:15:18.001626
21409,151,1001,11,2022-03-29 16:15:18.001634
21410,151,1001,12,2022-03-29 16:15:18.001642
21411,151,1005,0,2022-03-29 16:15:18.001653
21412,151,1005,1,2022-03-29 16:15:18.001662
21413,151,1005,2,2022-03-29 16:15:18.001670
21414,151,1005,3,2022-03-29 16:15:18.001679
21415,151,1005,4,2022-03-29 16:15:18.001687
21416,151,1005,5,2022-03-29 16:15:18.001696
21417,151,1005,6,2022-03-29 16:15:18.001704
21418,151,1005,7,2022-03-29 16:15:18.001712
21419,151,1005,8,2022-03-29 16:15:18.001721
21420,151,1005,9,2022-03-29 16:15:18.001729
21421,151,1005,10,2022-03-29 16:15:18.001738
21422,151,1005,11,2022-03-29 16:15:18.001746
21423,151,1005,12,2022-03-29 16:15:18.001755
21424,151,1005,13,2022-03-29 16:15:18.001763
21425,151,1005,14,2022-03-29 16:15:18.001771
21426,151,1005,15,2022-03-29 16:15:18.001780
21427,151,1005,16,2022-03-29 16:15:18.001788
21428,151,1005,17,2022-03-29 16:15:18.001796
21429,151,1005,18,2022-03-29 16:15:18.001805
21430,151,1005,19,2022-03-29 16:15:18.001813
21431,151,1100,0,2022-03-29 16:15:18.001824
21432,151,1100,1,2022-03-29 16:15:18.001833
21433,151,1100,2,2022-03-29 16:15:18.001841
21434,151,1100,3,2022-03-29 16:15:18.001850
21435,151,1100,4,2022-03-29 16:15:18.001858
21436,151,1100,5,2022-03-29 16:15:18.001867
21437,151,1100,6,2022-03-29 16:15:18.001875
21438,151,1100,7,2022-03-29 16:15:18.001884
21439,151,1100,8,2022-03-29 16:15:18.001892
21440,151,9002,0,2022-03-29 16:15:18.001908
21441,151,9002,1,2022-03-29 16:15:18.001916
21442,151,9002,2,2022-03-29 16:15:18.001925
21443,151,9002,3,2022-03-29 16:15:18.001933
21444,151,9002,4,2022-03-29 16:15:18.001942
21445,151,9002,5,2022-03-29 16:15:18.001950
21446,151,9002,6,2022-03-29 16:15:18.001958
21447,151,9002,7,2022-03-29 16:15:18.001966
21448,151,9002,8,2022-03-29 16:15:18.001975
21449,151,9002,9,2022-03-29 16:15:18.001983
21450,151,9002,10,2022-03-29 16:15:18.001992
21451,151,9002,11,2022-03-29 16:15:18.002000
21452,151,9002,12,2022-03-29 16:15:18.002008
21453,151,9002,13,2022-03-29 16:15:18.002017
21454,151,9002,14,2022-03-29 16:15:18.002025
21455,151,9002,15,2022-03-29 16:15:18.002033
21456,151,9002,16,2022-03-29 16:15:18.002041
21457,151,9002,17,2022-03-29 16:15:18.002050
21458,151,9002,18,2022-03-29 16:15:18.002058
21459,151,9002,19,2022-03-29 16:15:18.002066
21460,151,9002,20,2022-03-29 16:15:18.002075
21461,151,9103,0,2022-03-29 16:15:18.002087
21462,151,9103,1,2022-03-29 16:15:18.002096
21463,151,9103,2,2022-03-29 16:15:18.002105
21464,151,9103,3,2022-03-29 16:15:18.002113
21465,151,9103,4,2022-03-29 16:15:18.002121
21466,151,9103,5,2022-03-29 16:15:18.002129
21467,151,9103,6,2022-03-29 16:15:18.002138
21468,151,9103,7,2022-03-29 16:15:18.002146
21469,151,9103,8,2022-03-29 16:15:18.002154
21470,151,9103,9,2022-03-29 16:15:18.002162
21471,151,9103,10,2022-03-29 16:15:18.002170
21472,151,9103,11,2022-03-29 16:15:18.002179
21473,151,9103,12,2022-03-29 16:15:18.002187
21474,151,9103,13,2022-03-29 16:15:18.002196
21475,151,9103,14,2022-03-29 16:15:18.002204
21476,151,9103,15,2022-03-29 16:15:18.002212
21477,151,9103,16,2022-03-29 16:15:18.002221
21478,151,9103,17,2022-03-29 16:15:18.002229
21479,151,9103,18,2022-03-29 16:15:18.002237
21480,151,9103,19,2022-03-29 16:15:18.002246
21481,151,9103,20,2022-03-29 16:15:18.002254
21482,151,9103,21,2022-03-29 16:15:18.002262
21483,151,9103,22,2022-03-29 16:15:18.002270
21484,151,9103,23,2022-03-29 16:15:18.002278
21485,151,9104,0,2022-03-29 16:15:18.002288
21486,151,9104,1,2022-03-29 16:15:18.002297
21487,151,9104,2,2022-03-29 16:15:18.002305
21488,151,9104,3,2022-03-29 16:15:18.002314
21489,151,9104,4,2022-03-29 16:15:18.002322
21490,151,9104,5,2022-03-29 16:15:18.002330
21491,151,9104,6,2022-03-29 16:15:18.002339
21492,151,9104,7,2022-03-29 16:15:18.002347
21493,151,9104,8,2022-03-29 16:15:18.002355
21494,151,9104,9,2022-03-29 16:15:18.002363
21495,151,9104,10,2022-03-29 16:15:18.002372
21496,152,1000,0,2022-03-29 16:15:18.002384
21497,152,1000,1,2022-03-29 16:15:18.002393
21498,152,1000,2,2022-03-29 16:15:18.002402
21499,152,1000,3,2022-03-29 16:15:18.002410
21500,152,1000,4,2022-03-29 16:15:18.002418
21501,152,1000,5,2022-03-29 16:15:18.002427
21502,152,1000,6,2022-03-29 16:15:18.002435
21503,152,1000,7,2022-03-29 16:15:18.002443
21504,152,1000,8,2022-03-29 16:15:18.002452
21505,152,1000,9,2022-03-29 16:15:18.002461
21506,152,1000,10,2022-03-29 16:15:18.002470
21507,152,1000,11,2022-03-29 16:15:18.002478
21508,152,1000,12,2022-03-29 16:15:18.002486
21509,152,1000,13,2022-03-29 16:15:18.002495
21510,152,1000,14,2022-03-29 16:15:18.002503
21511,152,1000,15,2022-03-29 16:15:18.002511
21512,152,1000,16,2022-03-29 16:15:18.002519
21513,152,1000,17,2022-03-29 16:15:18.002527
21514,152,1000,18,2022-03-29 16:15:18.002536
21515,152,5000,0,2022-03-29 16:15:18.002546
21516,152,5000,1,2022-03-29 16:15:18.002555
21517,152,5000,2,2022-03-29 16:15:18.002563
21518,152,5000,3,2022-03-29 16:15:18.002572
21519,152,5000,4,2022-03-29 16:15:18.002580
21520,152,5003,0,2022-03-29 16:15:18.002590
21521,152,5003,1,2022-03-29 16:15:18.002598
21522,152,5003,2,2022-03-29 16:15:18.002607
21523,152,5003,3,2022-03-29 16:15:18.002615
21524,152,5003,4,2022-03-29 16:15:18.002624
21525,152,5003,5,2022-03-29 16:15:18.002632
21526,152,5003,6,2022-03-29 16:15:18.002641
21527,152,5003,7,2022-03-29 16:15:18.002649
21528,152,5003,8,2022-03-29 16:15:18.002657
21529,152,5003,9,2022-03-29 16:15:18.002666
21530,152,5003,10,2022-03-29 16:15:18.002674
21531,152,5003,11,2022-03-29 16:15:18.002682
21532,152,5003,12,2022-03-29 16:15:18.002691
21533,152,5003,13,2022-03-29 16:15:18.002699
21534,152,5003,14,2022-03-29 16:15:18.002707
21535,152,5003,15,2022-03-29 16:15:18.002716
21536,152,5003,16,2022-03-29 16:15:18.002725
21537,152,5003,17,2022-03-29 16:15:18.002733
21538,152,5003,18,2022-03-29 16:15:18.002741
21539,152,5003,19,2022-03-29 16:15:18.002749
21540,152,5003,20,2022-03-29 16:15:18.002758
21541,152,5003,21,2022-03-29 16:15:18.002766
21542,152,5003,22,2022-03-29 16:15:18.002774
21543,152,5003,23,2022-03-29 16:15:18.002782
21544,152,5003,24,2022-03-29 16:15:18.002791
21545,152,5003,25,2022-03-29 16:15:18.002799
21546,152,1004,0,2022-03-29 16:15:18.002812
21547,152,1004,1,2022-03-29 16:15:18.002821
21548,152,1004,2,2022-03-29 16:15:18.002829
21549,152,1004,3,2022-03-29 16:15:18.002838
21550,152,1004,4,2022-03-29 16:15:18.002846
21551,152,1004,5,2022-03-29 16:15:18.002854
21552,152,1004,6,2022-03-29 16:15:18.002863
21553,152,1004,7,2022-03-29 16:15:18.002871
21554,152,1004,8,2022-03-29 16:15:18.002880
21555,152,1004,9,2022-03-29 16:15:18.002888
21556,152,1004,10,2022-03-29 16:15:18.002896
21557,152,1004,11,2022-03-29 16:15:18.002904
21558,152,1004,12,2022-03-29 16:15:18.002912
21559,152,1004,13,2022-03-29 16:15:18.002921
21560,152,1004,14,2022-03-29 16:15:18.002929
21561,152,1004,15,2022-03-29 16:15:18.002937
21562,152,1004,16,2022-03-29 16:15:18.002945
21563,152,1004,17,2022-03-29 16:15:18.002953
21564,152,1004,18,2022-03-29 16:15:18.002962
21565,152,1004,19,2022-03-29 16:15:18.002970
21566,152,1004,20,2022-03-29 16:15:18.002979
21567,152,1004,21,2022-03-29 16:15:18.002987
21568,152,1004,22,2022-03-29 16:15:18.002996
21569,152,1007,0,2022-03-29 16:15:18.003006
21570,152,1007,1,2022-03-29 16:15:18.003015
21571,152,1007,2,2022-03-29 16:15:18.003024
21572,152,1007,3,2022-03-29 16:15:18.003032
21573,152,1007,4,2022-03-29 16:15:18.003041
21574,152,1007,5,2022-03-29 16:15:18.003049
21575,152,1007,6,2022-03-29 16:15:18.003057
21576,152,1007,7,2022-03-29 16:15:18.003066
21577,152,1007,8,2022-03-29 16:15:18.003074
21578,152,1007,9,2022-03-29 16:15:18.003083
21579,152,1007,10,2022-03-29 16:15:18.003091
21580,152,1007,11,2022-03-29 16:15:18.003124
21581,152,1007,12,2022-03-29 16:15:18.003135
21582,152,1007,13,2022-03-29 16:15:18.003144
21583,152,1007,14,2022-03-29 16:15:18.003153
21584,152,1007,15,2022-03-29 16:15:18.003161
21585,152,1007,16,2022-03-29 16:15:18.003170
21586,152,1007,17,2022-03-29 16:15:18.003178
21587,152,1007,18,2022-03-29 16:15:18.003186
21588,152,1007,19,2022-03-29 16:15:18.003195
21589,152,1007,20,2022-03-29 16:15:18.003203
21590,152,1007,21,2022-03-29 16:15:18.003211
21591,152,1007,22,2022-03-29 16:15:18.003220
21592,152,1007,23,2022-03-29 16:15:18.003228
21593,152,1007,24,2022-03-29 16:15:18.003236
21594,152,1007,25,2022-03-29 16:15:18.003244
21595,152,1101,0,2022-03-29 16:15:18.003255
21596,152,1101,1,2022-03-29 16:15:18.003264
21597,152,1101,2,2022-03-29 16:15:18.003273
21598,152,1101,3,2022-03-29 16:15:18.003282
21599,152,1101,4,2022-03-29 16:15:18.003290
21600,152,1101,5,2022-03-29 16:15:18.003298
21601,152,1101,6,2022-03-29 16:15:18.003307
21602,152,1101,7,2022-03-29 16:15:18.003315
21603,152,1102,0,2022-03-29 16:15:18.003324
21604,152,1102,1,2022-03-29 16:15:18.003333
21605,152,1102,2,2022-03-29 16:15:18.003342
21606,152,1102,3,2022-03-29 16:15:18.003350
21607,152,1102,4,2022-03-29 16:15:18.003359
21608,152,1102,5,2022-03-29 16:15:18.003368
21609,152,1102,6,2022-03-29 16:15:18.003376
21610,152,1102,7,2022-03-29 16:15:18.003388
21611,152,1102,8,2022-03-29 16:15:18.003402
21612,152,1102,9,2022-03-29 16:15:18.003417
21613,152,1102,10,2022-03-29 16:15:18.003431
21614,152,1102,11,2022-03-29 16:15:18.003498
21615,152,1102,12,2022-03-29 16:15:18.003514
21616,152,1102,13,2022-03-29 16:15:18.003635
21617,152,1102,14,2022-03-29 16:15:18.003652
21618,152,1102,15,2022-03-29 16:15:18.003667
21619,152,1102,16,2022-03-29 16:15:18.003681
21620,152,1102,17,2022-03-29 16:15:18.003696
21621,152,1102,18,2022-03-29 16:15:18.003710
21622,152,1102,19,2022-03-29 16:15:18.003724
21623,152,1102,20,2022-03-29 16:15:18.003738
21624,152,1102,21,2022-03-29 16:15:18.003753
21625,152,1102,22,2022-03-29 16:15:18.003767
21626,152,1102,23,2022-03-29 16:15:18.003781
21627,152,1102,24,2022-03-29 16:15:18.003796
21628,152,2001,0,2022-03-29 16:15:18.003817
21629,152,2001,1,2022-03-29 16:15:18.003833
21630,152,2001,2,2022-03-29 16:15:18.003849
21631,152,2001,3,2022-03-29 16:15:18.003864
21632,152,2001,4,2022-03-29 16:15:18.003879
21633,152,2001,5,2022-03-29 16:15:18.003895
21634,152,2001,6,2022-03-29 16:15:18.003910
21635,152,2001,7,2022-03-29 16:15:18.003926
21636,152,2001,8,2022-03-29 16:15:18.004884
21637,152,2001,9,2022-03-29 16:15:18.004906
21638,152,2001,10,2022-03-29 16:15:18.004917
21639,152,2001,11,2022-03-29 16:15:18.004927
21640,152,2001,12,2022-03-29 16:15:18.004936
21641,152,2001,13,2022-03-29 16:15:18.004945
21642,152,2001,14,2022-03-29 16:15:18.004956
21643,152,2001,15,2022-03-29 16:15:18.004970
21644,152,2002,0,2022-03-29 16:15:18.004992
21645,152,2002,1,2022-03-29 16:15:18.005008
21646,152,2002,2,2022-03-29 16:15:18.005018
21647,152,2002,3,2022-03-29 16:15:18.005027
21648,152,2002,4,2022-03-29 16:15:18.005035
21649,152,2002,5,2022-03-29 16:15:18.005044
21650,152,2002,6,2022-03-29 16:15:18.005052
21651,152,2002,7,2022-03-29 16:15:18.005060
21652,152,2002,8,2022-03-29 16:15:18.005069
21653,152,2002,9,2022-03-29 16:15:18.005077
21654,152,2002,10,2022-03-29 16:15:18.005090
21655,152,2002,11,2022-03-29 16:15:18.005105
21656,152,3001,0,2022-03-29 16:15:18.005120
21657,152,3001,1,2022-03-29 16:15:18.005130
21658,152,3001,2,2022-03-29 16:15:18.005139
21659,152,3001,3,2022-03-29 16:15:18.005147
21660,152,3001,4,2022-03-29 16:15:18.005156
21661,152,3001,5,2022-03-29 16:15:18.005164
21662,152,3001,6,2022-03-29 16:15:18.005172
21663,152,3001,7,2022-03-29 16:15:18.005181
21664,152,3001,8,2022-03-29 16:15:18.005189
21665,152,3001,9,2022-03-29 16:15:18.005197
21666,152,3001,10,2022-03-29 16:15:18.005206
21667,152,3001,11,2022-03-29 16:15:18.005214
21668,152,3001,12,2022-03-29 16:15:18.005222
21669,152,3001,13,2022-03-29 16:15:18.005230
21670,152,3001,14,2022-03-29 16:15:18.005239
21671,152,3001,15,2022-03-29 16:15:18.005247
21672,152,3001,16,2022-03-29 16:15:18.005256
21673,152,3001,17,2022-03-29 16:15:18.005265
21674,152,3001,18,2022-03-29 16:15:18.005273
21675,152,3001,19,2022-03-29 16:15:18.005282
21676,152,3001,20,2022-03-29 16:15:18.005290
21677,152,3001,21,2022-03-29 16:15:18.005298
21678,152,3001,22,2022-03-29 16:15:18.005307
21679,152,3001,23,2022-03-29 16:15:18.005315
21680,152,3001,24,2022-03-29 16:15:18.005323
21681,152,3001,25,2022-03-29 16:15:18.005332
21682,152,3001,26,2022-03-29 16:15:18.005340
21683,152,6004,0,2022-03-29 16:15:18.005352
21684,152,6004,1,2022-03-29 16:15:18.005360
21685,152,6004,2,2022-03-29 16:15:18.005369
21686,152,6004,3,2022-03-29 16:15:18.005377
21687,152,6004,4,2022-03-29 16:15:18.005386
21688,152,6004,5,2022-03-29 16:15:18.005396
21689,152,9000,0,2022-03-29 16:15:18.005406
21690,152,9000,1,2022-03-29 16:15:18.005415
21691,152,9000,2,2022-03-29 16:15:18.005423
21692,152,9000,3,2022-03-29 16:15:18.005431
21693,152,9000,4,2022-03-29 16:15:18.005440
21694,152,9000,5,2022-03-29 16:15:18.005448
21695,152,9000,6,2022-03-29 16:15:18.005456
21696,152,9000,7,2022-03-29 16:15:18.005465
21697,152,9000,8,2022-03-29 16:15:18.005473
21698,152,9000,9,2022-03-29 16:15:18.005482
21699,152,9000,10,2022-03-29 16:15:18.005490
21700,152,9000,11,2022-03-29 16:15:18.005498
21701,152,9000,12,2022-03-29 16:15:18.005507
21702,152,9000,13,2022-03-29 16:15:18.005515
21703,152,9000,14,2022-03-29 16:15:18.005523
21704,152,9005,0,2022-03-29 16:15:18.005534
21705,152,9005,1,2022-03-29 16:15:18.005543
21706,152,9005,2,2022-03-29 16:15:18.005552
21707,152,9005,3,2022-03-29 16:15:18.005560
21708,152,9005,4,2022-03-29 16:15:18.005570
21709,152,9005,5,2022-03-29 16:15:18.005579
21710,152,9005,6,2022-03-29 16:15:18.005587
21711,152,9005,7,2022-03-29 16:15:18.005596
21712,152,9005,8,2022-03-29 16:15:18.005604
21713,152,9005,9,2022-03-29 16:15:18.005612
21714,152,9005,10,2022-03-29 16:15:18.005620
21715,152,9005,11,2022-03-29 16:15:18.005629
21716,152,9005,12,2022-03-29 16:15:18.005637
21717,152,9005,13,2022-03-29 16:15:18.005645
21718,152,9005,14,2022-03-29 16:15:18.005654
21719,152,9005,15,2022-03-29 16:15:18.005662
